sub_id,volatility,choice,outcome
12,low,orange,1
12,low,orange,0
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,0
12,low,blue,0
12,low,orange,1
12,low,orange,0
12,low,orange,0
12,low,blue,1
12,low,blue,0
12,low,blue,1
12,low,orange,1
12,low,orange,0
12,low,blue,1
12,low,blue,0
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,0
12,low,orange,1
12,low,orange,0
12,low,orange,1
12,low,orange,1
12,low,orange,1
12,low,orange,1
12,low,orange,1
12,low,orange,0
12,low,orange,1
12,low,orange,0
12,low,orange,1
12,low,orange,0
12,low,blue,1
12,low,blue,0
12,low,orange,0
12,low,blue,0
12,low,orange,1
12,low,orange,1
12,low,orange,1
12,low,blue,1
12,low,orange,1
12,low,blue,1
12,low,blue,1
12,low,orange,0
12,low,orange,1
12,low,orange,0
12,low,blue,0
12,low,orange,0
12,low,blue,0
12,low,orange,0
12,low,blue,1
12,low,orange,0
12,low,blue,0
12,low,orange,0
12,low,blue,1
12,low,orange,1
12,low,orange,0
12,low,orange,0
12,low,blue,0
12,low,blue,0
12,low,blue,0
12,low,orange,0
12,low,blue,0
12,low,blue,0
12,low,orange,1
12,low,orange,0
12,low,orange,1
12,low,orange,1
12,low,orange,1
12,low,orange,0
12,low,orange,0
12,low,orange,0
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,1
12,low,blue,0
12,low,blue,0
12,low,orange,1
12,low,orange,0
12,low,orange,0
12,low,orange,0
12,low,blue,0
12,low,orange,1
12,low,orange,1
12,low,orange,0
12,low,orange,1
12,low,orange,0
12,low,blue,0
12,low,orange,1
12,low,orange,0
12,low,blue,1
12,low,blue,0
12,low,orange,0
12,low,orange,1
12,low,orange,1
12,low,orange,1
12,low,orange,1
13,high,blue,0
13,high,blue,0
13,high,orange,0
13,high,orange,1
13,high,orange,0
13,high,orange,0
13,high,blue,1
13,high,blue,1
13,high,blue,0
13,high,blue,0
13,high,blue,1
13,high,blue,0
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,0
13,high,blue,1
13,high,blue,0
13,high,blue,0
13,high,orange,1
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,1
13,high,orange,1
13,high,orange,1
13,high,orange,1
13,high,orange,1
13,high,orange,1
13,high,orange,0
13,high,blue,0
13,high,blue,1
13,high,blue,1
13,high,blue,1
13,high,blue,1
13,high,blue,0
13,high,blue,1
13,high,orange,0
13,high,blue,0
13,high,blue,1
13,high,blue,1
13,high,orange,0
13,high,blue,0
13,high,orange,1
13,high,orange,0
13,high,orange,0
13,high,orange,0
13,high,orange,0
13,high,orange,1
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,1
13,high,orange,0
13,high,orange,0
13,high,blue,0
13,high,blue,0
13,high,orange,1
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,1
13,high,orange,1
13,high,orange,1
13,high,orange,1
13,high,orange,0
13,high,orange,0
13,high,orange,0
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,0
13,high,orange,0
13,high,orange,0
13,high,blue,1
13,high,blue,1
13,high,blue,1
13,high,blue,0
13,high,blue,1
13,high,blue,1
13,high,blue,0
13,high,blue,1
13,high,blue,0
13,high,blue,0
13,high,blue,0
13,high,orange,1
13,high,orange,0
13,high,orange,0
13,high,blue,0
13,high,orange,1
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,0
13,high,orange,0
13,high,blue,1
13,high,blue,1
13,high,blue,1
13,high,blue,1
13,high,blue,1
13,high,blue,0
13,high,blue,1
13,high,blue,1
13,high,blue,1
13,high,blue,0
13,high,blue,1
13,high,blue,0
13,high,blue,1
13,high,blue,0
13,high,blue,1
13,high,blue,1
13,high,blue,1
13,high,blue,0
13,high,blue,1
13,high,blue,0
13,high,blue,0
13,high,blue,0
13,high,orange,0
13,high,orange,1
13,high,orange,0
13,high,orange,1
13,high,orange,1
13,high,orange,1
13,high,orange,0
13,high,orange,0
13,high,orange,0
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,0
14,low,blue,0
14,low,orange,1
14,low,orange,0
14,low,blue,1
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,0
14,low,orange,1
14,low,orange,0
14,low,orange,0
14,low,orange,1
14,low,orange,0
14,low,blue,0
14,low,blue,1
14,low,blue,0
14,low,blue,0
14,low,orange,1
14,low,orange,1
14,low,orange,0
14,low,orange,1
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,blue,0
14,low,blue,0
14,low,blue,0
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,orange,1
14,low,blue,1
14,low,blue,0
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,1
14,low,blue,1
14,low,blue,1
14,low,orange,0
14,low,orange,1
14,low,orange,1
14,low,orange,0
14,low,orange,1
14,low,orange,1
14,low,orange,1
14,low,orange,1
14,low,orange,1
14,low,orange,0
14,low,orange,1
14,low,orange,0
14,low,orange,1
14,low,orange,0
14,low,orange,0
14,low,orange,1
14,low,orange,0
14,low,blue,0
14,low,orange,1
14,low,orange,1
14,low,orange,1
14,low,orange,0
14,low,orange,1
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,orange,1
14,low,orange,0
14,low,blue,0
14,low,blue,1
14,low,blue,0
14,low,blue,1
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,0
14,low,blue,0
14,low,blue,1
14,low,blue,0
14,low,blue,0
14,low,orange,1
14,low,orange,0
14,low,orange,1
14,low,orange,1
14,low,orange,1
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,blue,1
14,low,orange,0
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,0
14,low,blue,0
14,low,orange,0
14,low,orange,0
14,low,orange,0
14,low,orange,1
14,low,orange,1
14,low,orange,1
14,low,orange,0
14,low,orange,1
14,low,orange,0
14,low,orange,1
14,low,orange,1
14,low,blue,1
14,low,blue,1
14,low,blue,0
14,low,blue,1
14,low,blue,0
14,low,blue,0
14,low,blue,0
14,low,orange,1
15,high,blue,0
15,high,orange,1
15,high,orange,0
15,high,orange,1
15,high,orange,0
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,0
15,high,blue,0
15,high,blue,1
15,high,orange,1
15,high,orange,1
15,high,orange,0
15,high,orange,1
15,high,orange,0
15,high,blue,1
15,high,blue,0
15,high,blue,0
15,high,orange,1
15,high,orange,1
15,high,orange,0
15,high,orange,1
15,high,orange,1
15,high,orange,1
15,high,orange,1
15,high,orange,1
15,high,orange,1
15,high,orange,1
15,high,orange,0
15,high,orange,1
15,high,orange,0
15,high,orange,0
15,high,blue,1
15,high,blue,1
15,high,blue,0
15,high,blue,1
15,high,blue,1
15,high,blue,0
15,high,orange,0
15,high,orange,0
15,high,orange,0
15,high,blue,0
15,high,blue,0
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,0
15,high,orange,1
15,high,orange,0
15,high,blue,0
15,high,orange,1
15,high,orange,0
15,high,orange,0
15,high,blue,0
15,high,blue,0
15,high,orange,1
15,high,orange,1
15,high,orange,0
15,high,orange,1
15,high,orange,0
15,high,blue,0
15,high,blue,0
15,high,orange,1
15,high,orange,1
15,high,orange,1
15,high,orange,0
15,high,blue,1
15,high,blue,1
15,high,blue,0
15,high,blue,1
15,high,blue,0
15,high,orange,0
15,high,blue,0
15,high,orange,0
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,0
15,high,blue,1
15,high,blue,1
15,high,blue,0
15,high,blue,1
15,high,orange,1
15,high,orange,1
15,high,orange,1
15,high,orange,1
15,high,orange,0
15,high,blue,1
15,high,blue,0
15,high,orange,1
15,high,orange,1
15,high,orange,0
15,high,blue,0
15,high,orange,1
15,high,orange,0
15,high,blue,0
15,high,orange,0
15,high,blue,0
15,high,orange,0
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,1
15,high,blue,0
15,high,orange,0
15,high,orange,0
15,high,blue,1
15,high,blue,0
15,high,blue,1
15,high,blue,0
15,high,blue,1
15,high,blue,0
15,high,orange,0
15,high,orange,0
15,high,blue,1
15,high,blue,0
15,high,blue,1
15,high,blue,0
15,high,orange,1
15,high,orange,1
15,high,orange,0
15,high,orange,1
15,high,orange,0
15,high,blue,0
15,high,blue,0
15,high,orange,1
15,high,orange,0
15,high,orange,0
15,high,blue,1
16,low,blue,0
16,low,orange,1
16,low,orange,0
16,low,blue,0
16,low,orange,0
16,low,orange,0
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,0
16,low,blue,1
16,low,blue,0
16,low,blue,0
16,low,orange,0
16,low,blue,0
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,0
16,low,blue,0
16,low,blue,0
16,low,orange,0
16,low,orange,1
16,low,orange,1
16,low,orange,1
16,low,orange,1
16,low,orange,1
16,low,orange,1
16,low,orange,1
16,low,orange,0
16,low,blue,0
16,low,orange,0
16,low,orange,0
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,0
16,low,blue,1
16,low,blue,1
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,0
16,low,blue,1
16,low,blue,0
16,low,blue,0
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,0
16,low,blue,0
16,low,orange,1
16,low,orange,0
16,low,orange,1
16,low,orange,0
16,low,orange,1
16,low,orange,1
16,low,orange,1
16,low,orange,1
16,low,orange,1
16,low,orange,0
16,low,orange,0
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,1
16,low,blue,1
16,low,orange,0
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,0
16,low,blue,0
16,low,blue,0
16,low,orange,1
16,low,orange,0
16,low,orange,0
16,low,orange,1
16,low,orange,1
16,low,orange,1
16,low,orange,0
16,low,orange,1
16,low,orange,1
16,low,orange,0
16,low,orange,1
16,low,orange,0
16,low,blue,0
16,low,orange,0
16,low,orange,0
16,low,blue,1
16,low,blue,1
16,low,blue,1
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,1
16,low,blue,1
16,low,blue,0
16,low,blue,1
16,low,blue,0
16,low,blue,0
16,low,blue,0
16,low,blue,1
16,low,orange,1
16,low,orange,0
16,low,blue,0
16,low,blue,0
16,low,orange,1
16,low,blue,1
16,low,blue,1
16,low,blue,1
17,high,blue,0
17,high,orange,1
17,high,blue,1
17,high,blue,0
17,high,orange,0
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,0
17,high,orange,1
17,high,orange,0
17,high,blue,0
17,high,orange,1
17,high,orange,0
17,high,orange,1
17,high,blue,1
17,high,orange,0
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,blue,0
17,high,orange,0
17,high,blue,0
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,orange,0
17,high,orange,1
17,high,orange,0
17,high,blue,1
17,high,orange,0
17,high,blue,1
17,high,blue,0
17,high,blue,1
17,high,blue,1
17,high,blue,0
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,0
17,high,blue,0
17,high,orange,0
17,high,orange,0
17,high,blue,1
17,high,blue,1
17,high,blue,0
17,high,orange,1
17,high,orange,0
17,high,blue,0
17,high,orange,1
17,high,orange,0
17,high,orange,0
17,high,blue,0
17,high,blue,0
17,high,orange,1
17,high,orange,1
17,high,orange,0
17,high,orange,1
17,high,orange,0
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,orange,0
17,high,orange,0
17,high,orange,0
17,high,blue,0
17,high,blue,1
17,high,blue,0
17,high,orange,0
17,high,orange,1
17,high,orange,0
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,0
17,high,blue,1
17,high,blue,1
17,high,blue,0
17,high,blue,1
17,high,blue,0
17,high,blue,0
17,high,blue,0
17,high,blue,0
17,high,orange,0
17,high,orange,0
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,orange,0
17,high,orange,1
17,high,orange,1
17,high,orange,0
17,high,orange,1
17,high,orange,0
17,high,orange,1
17,high,orange,0
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,0
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,0
17,high,blue,1
17,high,blue,0
17,high,blue,1
17,high,blue,0
17,high,blue,1
17,high,blue,1
17,high,blue,1
17,high,blue,0
17,high,blue,1
17,high,blue,0
17,high,blue,0
17,high,orange,1
17,high,orange,0
17,high,orange,1
17,high,orange,0
17,high,orange,1
17,high,orange,1
17,high,orange,1
17,high,orange,0
17,high,orange,0
17,high,orange,0
18,low,blue,0
18,low,orange,1
18,low,orange,0
18,low,orange,1
18,low,orange,0
18,low,orange,0
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,blue,0
18,low,orange,0
18,low,orange,1
18,low,orange,1
18,low,orange,0
18,low,blue,0
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,blue,0
18,low,orange,1
18,low,orange,1
18,low,blue,1
18,low,blue,0
18,low,orange,1
18,low,orange,1
18,low,orange,1
18,low,blue,0
18,low,orange,1
18,low,orange,1
18,low,orange,0
18,low,blue,0
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,orange,0
18,low,blue,1
18,low,blue,0
18,low,orange,0
18,low,orange,0
18,low,blue,1
18,low,blue,0
18,low,blue,0
18,low,orange,0
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,orange,1
18,low,orange,0
18,low,blue,0
18,low,blue,0
18,low,orange,0
18,low,orange,0
18,low,orange,1
18,low,orange,1
18,low,orange,1
18,low,orange,1
18,low,orange,0
18,low,orange,1
18,low,orange,0
18,low,orange,1
18,low,orange,1
18,low,orange,1
18,low,orange,1
18,low,orange,1
18,low,orange,0
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,0
18,low,blue,0
18,low,orange,1
18,low,orange,1
18,low,orange,0
18,low,orange,0
18,low,blue,0
18,low,orange,1
18,low,orange,1
18,low,orange,0
18,low,orange,1
18,low,orange,1
18,low,orange,0
18,low,orange,1
18,low,orange,0
18,low,orange,1
18,low,orange,0
18,low,orange,0
18,low,orange,0
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,1
18,low,blue,1
18,low,blue,0
18,low,blue,1
18,low,blue,0
18,low,blue,0
18,low,blue,0
18,low,orange,0
18,low,orange,1
18,low,orange,0
18,low,orange,1
18,low,orange,1
18,low,orange,1
18,low,orange,0
18,low,orange,0
18,low,blue,1
19,high,blue,0
19,high,orange,1
19,high,orange,0
19,high,blue,0
19,high,orange,0
19,high,orange,0
19,high,blue,1
19,high,orange,0
19,high,orange,1
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,orange,0
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,blue,0
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,blue,1
19,high,orange,0
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,orange,0
19,high,blue,0
19,high,orange,0
19,high,blue,1
19,high,blue,1
19,high,blue,0
19,high,blue,0
19,high,blue,1
19,high,blue,1
19,high,blue,1
19,high,blue,1
19,high,blue,0
19,high,blue,0
19,high,blue,1
19,high,blue,0
19,high,blue,0
19,high,blue,1
19,high,blue,1
19,high,blue,0
19,high,blue,0
19,high,blue,0
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,orange,0
19,high,blue,1
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,orange,0
19,high,orange,0
19,high,blue,1
19,high,blue,1
19,high,blue,1
19,high,blue,0
19,high,blue,1
19,high,blue,1
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,orange,0
19,high,orange,0
19,high,orange,1
19,high,orange,1
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,orange,0
19,high,blue,1
19,high,blue,1
19,high,blue,1
19,high,blue,1
19,high,blue,1
19,high,blue,0
19,high,blue,1
19,high,blue,1
19,high,blue,1
19,high,blue,0
19,high,blue,1
19,high,blue,0
19,high,blue,1
19,high,blue,0
19,high,blue,1
19,high,blue,1
19,high,blue,1
19,high,blue,0
19,high,blue,1
19,high,blue,0
19,high,blue,0
19,high,blue,0
19,high,orange,0
19,high,orange,1
19,high,orange,0
19,high,orange,1
19,high,orange,1
19,high,blue,0
19,high,blue,1
19,high,blue,1
19,high,blue,1
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,orange,1
20,low,orange,0
20,low,orange,0
20,low,orange,0
20,low,blue,1
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,orange,1
20,low,blue,0
20,low,blue,1
20,low,orange,1
20,low,orange,0
20,low,orange,0
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,blue,0
20,low,blue,0
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,blue,0
20,low,orange,0
20,low,orange,0
20,low,blue,1
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,blue,1
20,low,blue,1
20,low,blue,0
20,low,blue,0
20,low,orange,0
20,low,blue,1
20,low,blue,1
20,low,blue,1
20,low,blue,0
20,low,blue,0
20,low,orange,0
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,orange,0
20,low,blue,0
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,orange,1
20,low,orange,0
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,orange,0
20,low,orange,0
20,low,blue,0
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,orange,0
20,low,blue,1
20,low,blue,1
20,low,blue,1
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,blue,0
20,low,blue,0
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,orange,0
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,orange,1
20,low,orange,1
20,low,blue,1
20,low,orange,1
20,low,orange,0
20,low,orange,1
20,low,orange,0
20,low,orange,0
20,low,blue,1
20,low,blue,1
20,low,blue,1
20,low,blue,1
20,low,blue,1
20,low,blue,0
20,low,orange,0
20,low,blue,1
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,blue,1
20,low,blue,1
20,low,blue,0
20,low,blue,1
20,low,blue,0
20,low,blue,0
20,low,orange,1
20,low,orange,0
20,low,orange,1
20,low,orange,0
20,low,orange,1
20,low,orange,1
20,low,orange,1
20,low,orange,0
20,low,orange,0
20,low,blue,1
21,high,blue,0
21,high,blue,0
21,high,blue,1
21,high,orange,1
21,high,orange,0
21,high,orange,0
21,high,orange,0
21,high,blue,1
21,high,blue,0
21,high,blue,0
21,high,blue,1
21,high,blue,0
21,high,blue,0
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,1
21,high,blue,0
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,0
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,0
21,high,orange,1
21,high,orange,0
21,high,orange,0
21,high,orange,0
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,0
21,high,blue,0
21,high,orange,0
21,high,orange,0
21,high,blue,1
21,high,blue,1
21,high,blue,0
21,high,blue,0
21,high,orange,0
21,high,blue,0
21,high,blue,0
21,high,orange,0
21,high,orange,0
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,0
21,high,orange,1
21,high,orange,0
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,0
21,high,orange,0
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,0
21,high,blue,0
21,high,orange,1
21,high,orange,1
21,high,orange,0
21,high,orange,0
21,high,blue,0
21,high,blue,0
21,high,blue,0
21,high,orange,0
21,high,orange,1
21,high,orange,1
21,high,orange,0
21,high,orange,1
21,high,orange,0
21,high,blue,0
21,high,orange,0
21,high,orange,0
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,1
21,high,blue,1
21,high,blue,0
21,high,blue,1
21,high,blue,0
21,high,orange,1
21,high,orange,1
21,high,orange,0
21,high,orange,1
21,high,orange,0
21,high,orange,1
21,high,orange,1
21,high,orange,1
21,high,orange,0
21,high,orange,0
21,high,blue,1
22,low,blue,0
22,low,orange,1
22,low,orange,0
22,low,blue,0
22,low,orange,0
22,low,blue,1
22,low,orange,0
22,low,blue,1
22,low,blue,0
22,low,blue,0
22,low,orange,0
22,low,orange,1
22,low,orange,1
22,low,orange,0
22,low,orange,1
22,low,orange,0
22,low,orange,0
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,0
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,0
22,low,orange,1
22,low,orange,0
22,low,orange,0
22,low,blue,1
22,low,blue,1
22,low,blue,0
22,low,blue,1
22,low,blue,1
22,low,blue,0
22,low,blue,1
22,low,blue,1
22,low,blue,1
22,low,blue,0
22,low,blue,0
22,low,blue,1
22,low,blue,1
22,low,blue,1
22,low,blue,1
22,low,blue,0
22,low,orange,1
22,low,orange,0
22,low,orange,1
22,low,orange,1
22,low,orange,0
22,low,orange,0
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,0
22,low,orange,1
22,low,orange,0
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,1
22,low,orange,0
22,low,orange,0
22,low,orange,0
22,low,blue,0
22,low,blue,1
22,low,blue,0
22,low,blue,1
22,low,blue,0
22,low,orange,0
22,low,blue,1
22,low,blue,1
22,low,blue,1
22,low,blue,1
22,low,blue,1
22,low,blue,0
22,low,blue,1
22,low,blue,1
22,low,blue,0
22,low,blue,1
22,low,blue,0
22,low,blue,0
22,low,blue,0
22,low,orange,1
22,low,orange,0
22,low,orange,0
22,low,blue,0
22,low,orange,1
22,low,orange,1
22,low,orange,0
22,low,orange,1
22,low,orange,1
22,low,orange,0
22,low,orange,1
22,low,orange,0
22,low,orange,1
22,low,orange,0
22,low,orange,0
22,low,orange,0
22,low,blue,1
22,low,blue,1
22,low,blue,1
22,low,blue,1
22,low,blue,0
22,low,blue,1
22,low,blue,1
22,low,blue,1
22,low,blue,0
22,low,blue,1
22,low,blue,0
22,low,blue,1
22,low,blue,0
22,low,blue,1
