sub_id,volatility,choice,outcome
22,low,blue,1
22,low,blue,1
22,low,blue,0
22,low,blue,1
22,low,blue,0
22,low,orange,1
22,low,orange,1
22,low,orange,0
22,low,blue,0
22,low,blue,1
22,low,blue,0
22,low,blue,0
22,low,orange,1
22,low,orange,0
22,low,orange,0
22,low,orange,0
23,high,blue,1
23,high,blue,0
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,0
23,high,blue,1
23,high,blue,0
23,high,blue,0
23,high,orange,0
23,high,orange,0
23,high,orange,0
23,high,blue,0
23,high,blue,0
23,high,blue,0
23,high,blue,0
23,high,orange,0
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,0
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,0
23,high,orange,0
23,high,orange,0
23,high,orange,0
23,high,blue,1
23,high,blue,0
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,0
23,high,blue,0
23,high,orange,1
23,high,orange,1
23,high,orange,0
23,high,orange,0
23,high,blue,1
23,high,blue,1
23,high,blue,0
23,high,blue,1
23,high,blue,0
23,high,blue,0
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,0
23,high,orange,0
23,high,blue,0
23,high,orange,0
23,high,blue,0
23,high,blue,1
23,high,blue,0
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,0
23,high,orange,0
23,high,orange,0
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,0
23,high,orange,1
23,high,orange,1
23,high,orange,0
23,high,blue,1
23,high,blue,1
23,high,blue,0
23,high,orange,0
23,high,orange,1
23,high,orange,0
23,high,orange,1
23,high,orange,1
23,high,orange,0
23,high,blue,1
23,high,blue,1
23,high,blue,0
23,high,blue,0
23,high,orange,1
23,high,blue,1
23,high,orange,1
23,high,blue,0
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,0
23,high,orange,1
23,high,orange,0
23,high,blue,0
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,1
23,high,blue,0
23,high,orange,1
23,high,orange,0
23,high,blue,0
23,high,orange,0
23,high,orange,0
23,high,blue,1
23,high,blue,0
23,high,blue,1
23,high,blue,0
23,high,orange,0
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,1
23,high,orange,0
23,high,orange,0
23,high,orange,1
23,high,orange,0
23,high,blue,1
23,high,blue,0
23,high,blue,0
23,high,orange,1
23,high,orange,0
23,high,orange,1
23,high,orange,1
24,low,blue,0
24,low,orange,1
24,low,orange,0
24,low,blue,0
24,low,orange,0
24,low,blue,1
24,low,orange,0
24,low,blue,1
24,low,blue,0
24,low,blue,0
24,low,orange,0
24,low,orange,1
24,low,orange,1
24,low,orange,0
24,low,orange,1
24,low,orange,0
24,low,orange,0
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,0
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,0
24,low,orange,1
24,low,orange,0
24,low,orange,0
24,low,blue,1
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,0
24,low,blue,0
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,0
24,low,orange,1
24,low,orange,0
24,low,orange,1
24,low,orange,1
24,low,orange,0
24,low,orange,0
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,0
24,low,orange,1
24,low,orange,0
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,1
24,low,orange,0
24,low,orange,0
24,low,orange,0
24,low,blue,0
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,0
24,low,orange,0
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,0
24,low,blue,0
24,low,blue,0
24,low,orange,1
24,low,orange,0
24,low,orange,0
24,low,blue,0
24,low,orange,1
24,low,orange,1
24,low,orange,0
24,low,orange,1
24,low,orange,1
24,low,orange,0
24,low,orange,1
24,low,orange,0
24,low,orange,1
24,low,orange,0
24,low,orange,0
24,low,orange,0
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,1
24,low,blue,1
24,low,blue,0
24,low,blue,1
24,low,blue,0
24,low,orange,1
24,low,orange,1
24,low,orange,0
24,low,blue,0
24,low,blue,1
24,low,blue,0
24,low,blue,0
24,low,orange,1
24,low,orange,0
24,low,orange,0
24,low,orange,0
25,high,blue,0
25,high,orange,0
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,0
25,high,orange,0
25,high,blue,0
25,high,orange,1
25,high,orange,0
25,high,orange,1
25,high,orange,0
25,high,blue,1
25,high,blue,0
25,high,blue,0
25,high,orange,1
25,high,orange,1
25,high,orange,0
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,0
25,high,blue,0
25,high,orange,0
25,high,orange,0
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,0
25,high,orange,0
25,high,orange,0
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,0
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,0
25,high,blue,0
25,high,orange,1
25,high,orange,0
25,high,orange,1
25,high,orange,0
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,0
25,high,orange,0
25,high,orange,0
25,high,blue,0
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,0
25,high,blue,0
25,high,blue,0
25,high,orange,1
25,high,orange,0
25,high,orange,0
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,0
25,high,orange,1
25,high,orange,1
25,high,orange,0
25,high,orange,1
25,high,orange,0
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,0
25,high,orange,0
25,high,orange,0
25,high,orange,0
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,1
25,high,blue,1
25,high,blue,0
25,high,blue,1
25,high,blue,0
25,high,blue,0
25,high,blue,0
25,high,orange,0
25,high,orange,1
25,high,orange,0
25,high,orange,1
25,high,orange,1
25,high,orange,1
25,high,orange,0
25,high,orange,0
25,high,orange,0
25,high,orange,0
25,high,blue,0
25,high,blue,0
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,0
26,low,orange,0
26,low,blue,1
26,low,blue,1
26,low,blue,0
26,low,blue,0
26,low,orange,0
26,low,blue,0
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,0
26,low,orange,0
26,low,blue,0
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,0
26,low,blue,0
26,low,blue,0
26,low,orange,0
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,0
26,low,blue,1
26,low,blue,0
26,low,orange,0
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,blue,0
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,blue,0
26,low,blue,0
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,0
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,0
26,low,orange,0
26,low,orange,0
26,low,blue,0
26,low,blue,1
26,low,blue,0
26,low,blue,1
26,low,blue,0
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,blue,0
26,low,blue,1
26,low,orange,0
26,low,blue,0
26,low,blue,1
26,low,blue,0
26,low,blue,0
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,orange,0
26,low,blue,0
26,low,blue,0
26,low,orange,0
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,blue,1
26,low,blue,0
26,low,blue,0
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,0
26,low,blue,0
26,low,blue,1
26,low,blue,0
26,low,blue,0
26,low,orange,1
26,low,orange,0
26,low,blue,0
26,low,orange,0
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,0
26,low,orange,1
26,low,orange,1
26,low,orange,1
26,low,orange,0
26,low,orange,0
26,low,orange,0
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,orange,1
27,high,blue,0
27,high,blue,0
27,high,orange,0
27,high,orange,0
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,orange,0
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,blue,0
27,high,orange,0
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,blue,0
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,blue,0
27,high,blue,0
27,high,orange,0
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,0
27,high,orange,0
27,high,orange,0
27,high,blue,0
27,high,blue,0
27,high,orange,1
27,high,orange,0
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,0
27,high,orange,1
27,high,orange,0
27,high,orange,1
27,high,orange,0
27,high,orange,0
27,high,orange,0
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,blue,0
27,high,orange,0
27,high,blue,0
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,blue,0
27,high,blue,0
27,high,blue,1
27,high,blue,0
27,high,blue,1
27,high,orange,1
27,high,blue,0
27,high,blue,1
27,high,blue,1
27,high,orange,1
27,high,blue,1
27,high,blue,0
27,high,blue,0
27,high,blue,0
27,high,orange,1
27,high,orange,1
27,high,orange,0
27,high,orange,1
27,high,orange,1
27,high,orange,1
27,high,orange,0
27,high,orange,1
27,high,orange,0
27,high,orange,1
27,high,blue,0
27,high,orange,0
27,high,orange,0
27,high,orange,1
27,high,orange,0
27,high,blue,0
27,high,blue,0
27,high,blue,0
27,high,orange,1
28,low,blue,0
28,low,blue,0
28,low,orange,0
28,low,orange,1
28,low,orange,0
28,low,orange,0
28,low,blue,1
28,low,blue,1
28,low,blue,0
28,low,blue,0
28,low,orange,0
28,low,orange,1
28,low,orange,1
28,low,orange,0
28,low,blue,0
28,low,blue,1
28,low,blue,1
28,low,orange,1
28,low,blue,0
28,low,blue,0
28,low,orange,0
28,low,orange,0
28,low,blue,0
28,low,blue,0
28,low,orange,0
28,low,blue,0
28,low,orange,1
28,low,orange,0
28,low,orange,0
28,low,orange,0
28,low,blue,0
28,low,blue,1
28,low,blue,1
28,low,orange,0
28,low,orange,0
28,low,blue,0
28,low,blue,0
28,low,orange,1
28,low,orange,1
28,low,orange,0
28,low,blue,0
28,low,orange,1
28,low,blue,0
28,low,blue,0
28,low,orange,0
28,low,blue,0
28,low,blue,0
28,low,orange,1
28,low,blue,0
28,low,orange,1
28,low,orange,0
28,low,orange,1
28,low,blue,0
28,low,orange,0
28,low,blue,1
28,low,blue,0
28,low,orange,1
28,low,orange,1
28,low,orange,1
28,low,orange,0
28,low,orange,1
28,low,blue,1
28,low,blue,0
28,low,orange,1
28,low,orange,1
28,low,orange,1
28,low,blue,1
28,low,orange,0
28,low,blue,1
28,low,orange,0
28,low,orange,1
28,low,blue,1
28,low,blue,0
28,low,blue,1
28,low,orange,1
28,low,blue,1
28,low,blue,1
28,low,orange,0
28,low,blue,1
28,low,orange,0
28,low,blue,1
28,low,orange,1
28,low,blue,1
28,low,orange,0
28,low,blue,0
28,low,orange,0
28,low,blue,0
28,low,blue,0
28,low,blue,1
28,low,orange,0
28,low,orange,0
28,low,blue,1
28,low,orange,0
28,low,orange,1
28,low,orange,1
28,low,orange,0
28,low,blue,1
28,low,orange,0
28,low,blue,1
28,low,blue,1
28,low,orange,0
28,low,orange,1
28,low,orange,1
28,low,blue,0
28,low,orange,0
28,low,orange,1
28,low,blue,1
28,low,blue,0
28,low,orange,1
28,low,orange,1
28,low,orange,1
28,low,orange,0
28,low,blue,1
28,low,orange,1
28,low,orange,0
28,low,blue,0
28,low,blue,0
28,low,orange,1
28,low,orange,0
28,low,orange,1
28,low,orange,0
28,low,orange,1
28,low,orange,0
28,low,orange,1
28,low,orange,1
28,low,orange,1
28,low,orange,0
28,low,orange,1
28,low,orange,0
28,low,orange,1
28,low,orange,1
28,low,blue,0
28,low,blue,1
28,low,orange,0
28,low,blue,1
29,high,blue,1
29,high,blue,1
29,high,blue,0
29,high,orange,1
29,high,orange,1
29,high,blue,0
29,high,orange,0
29,high,blue,1
29,high,blue,1
29,high,blue,1
29,high,orange,1
29,high,orange,0
29,high,blue,1
29,high,orange,1
29,high,orange,0
29,high,orange,0
29,high,blue,0
29,high,blue,0
29,high,orange,0
29,high,blue,1
29,high,blue,1
29,high,blue,0
29,high,orange,0
29,high,blue,1
29,high,blue,1
29,high,orange,1
29,high,orange,1
29,high,orange,0
29,high,blue,1
29,high,orange,0
29,high,orange,0
29,high,blue,1
29,high,orange,0
29,high,orange,0
29,high,orange,0
29,high,blue,0
29,high,orange,1
29,high,orange,1
29,high,orange,0
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,0
29,high,orange,0
29,high,blue,1
29,high,blue,0
29,high,blue,0
29,high,blue,0
29,high,blue,1
29,high,blue,0
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,0
29,high,blue,0
29,high,orange,0
29,high,orange,1
29,high,orange,0
29,high,blue,1
29,high,blue,1
29,high,blue,1
29,high,blue,1
29,high,blue,1
29,high,blue,0
29,high,blue,0
29,high,orange,0
29,high,blue,0
29,high,orange,0
29,high,orange,0
29,high,blue,1
29,high,blue,0
29,high,orange,0
29,high,blue,0
29,high,orange,0
29,high,blue,0
29,high,orange,0
29,high,blue,1
29,high,blue,1
29,high,blue,1
29,high,blue,1
29,high,blue,1
29,high,blue,0
29,high,blue,1
29,high,orange,0
29,high,orange,0
29,high,blue,0
29,high,orange,0
29,high,blue,1
29,high,orange,0
29,high,blue,1
29,high,blue,0
29,high,orange,0
29,high,orange,1
29,high,blue,1
29,high,orange,1
29,high,orange,0
29,high,orange,1
29,high,orange,1
29,high,blue,1
29,high,blue,0
29,high,blue,1
29,high,blue,0
29,high,blue,0
29,high,orange,0
29,high,orange,0
29,high,orange,1
29,high,orange,0
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,1
29,high,orange,0
29,high,blue,0
29,high,orange,1
29,high,orange,1
29,high,orange,0
29,high,orange,1
29,high,orange,0
29,high,orange,1
29,high,orange,1
29,high,orange,0
29,high,orange,0
29,high,orange,1
29,high,orange,0
29,high,blue,0
29,high,blue,0
29,high,orange,1
29,high,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,blue,0
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,blue,0
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,blue,1
30,low,orange,1
30,low,orange,0
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,0
30,low,orange,1
30,low,blue,0
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,blue,0
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,blue,0
30,low,blue,0
30,low,orange,0
30,low,blue,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,blue,0
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,0
30,low,orange,1
30,low,blue,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,blue,1
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,0
30,low,orange,0
30,low,blue,1
30,low,orange,0
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,0
30,low,orange,1
30,low,orange,1
30,low,orange,1
30,low,blue,1
30,low,blue,1
30,low,orange,0
31,high,blue,0
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,orange,0
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,0
31,high,blue,0
31,high,orange,0
31,high,orange,1
31,high,orange,1
31,high,orange,0
31,high,blue,0
31,high,blue,1
31,high,blue,1
31,high,blue,0
31,high,blue,0
31,high,orange,1
31,high,orange,0
31,high,blue,1
31,high,blue,0
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,orange,1
31,high,orange,0
31,high,blue,1
31,high,blue,1
31,high,blue,0
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,0
31,high,orange,1
31,high,orange,1
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,blue,0
31,high,blue,0
31,high,orange,1
31,high,orange,0
31,high,blue,0
31,high,blue,0
31,high,orange,1
31,high,orange,1
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,orange,1
31,high,orange,0
31,high,orange,0
31,high,blue,0
31,high,blue,0
31,high,orange,1
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,orange,1
31,high,orange,1
31,high,orange,1
31,high,orange,0
31,high,orange,0
31,high,blue,1
31,high,blue,1
31,high,blue,0
31,high,blue,1
31,high,blue,0
31,high,blue,1
31,high,blue,0
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,0
31,high,orange,0
31,high,blue,1
31,high,blue,0
31,high,blue,1
31,high,blue,0
31,high,blue,0
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,0
31,high,blue,0
31,high,orange,0
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,1
31,high,blue,0
31,high,blue,0
31,high,blue,0
31,high,orange,0
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,orange,1
31,high,orange,1
31,high,orange,1
31,high,blue,1
31,high,orange,0
31,high,blue,0
31,high,orange,0
31,high,blue,0
31,high,orange,1
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,orange,0
31,high,orange,1
31,high,orange,1
31,high,orange,1
31,high,orange,0
31,high,blue,0
31,high,orange,0
31,high,blue,0
31,high,blue,0
31,high,orange,1
31,high,orange,0
31,high,orange,0
31,high,blue,1
32,low,blue,0
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,0
32,low,orange,0
32,low,blue,1
32,low,blue,1
32,low,blue,0
32,low,blue,0
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,0
32,low,blue,1
32,low,blue,0
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,0
32,low,blue,0
32,low,blue,0
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,0
32,low,orange,0
32,low,blue,0
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,0
32,low,blue,0
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,0
32,low,orange,0
32,low,blue,1
32,low,blue,0
32,low,blue,1
32,low,blue,0
32,low,blue,1
32,low,blue,0
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,0
32,low,blue,1
32,low,blue,1
32,low,blue,0
32,low,blue,1
32,low,blue,0
32,low,blue,0
32,low,orange,0
32,low,orange,0
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,0
32,low,blue,0
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,1
32,low,blue,0
32,low,blue,0
32,low,blue,0
32,low,orange,0
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,blue,1
32,low,blue,1
32,low,blue,0
32,low,orange,0
32,low,blue,0
32,low,blue,0
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,0
32,low,orange,1
32,low,orange,1
32,low,orange,1
32,low,blue,1
32,low,blue,1
32,low,blue,1
33,high,orange,1
33,high,orange,1
33,high,orange,0
33,high,blue,0
33,high,orange,0
33,high,blue,1
33,high,blue,1
33,high,blue,1
33,high,blue,0
33,high,blue,0
33,high,orange,0
33,high,blue,0
33,high,blue,0
33,high,orange,0
33,high,orange,1
33,high,orange,0
33,high,orange,0
33,high,orange,1
33,high,orange,1
33,high,orange,1
33,high,orange,0
33,high,orange,0
33,high,orange,1
33,high,orange,1
33,high,orange,0
33,high,orange,1
33,high,orange,1
33,high,orange,0
33,high,orange,0
33,high,orange,0
33,high,blue,0
33,high,orange,0
33,high,orange,0
33,high,orange,0
33,high,blue,1
33,high,blue,0
33,high,orange,1
33,high,orange,1
33,high,orange,1
33,high,orange,0
33,high,orange,1
33,high,orange,1
33,high,orange,1
33,high,orange,1
33,high,orange,0
33,high,orange,1
33,high,orange,1
33,high,orange,1
33,high,orange,1
33,high,orange,1
33,high,orange,0
33,high,orange,1
33,high,orange,1
33,high,orange,0
33,high,orange,0
33,high,orange,1
33,high,orange,1
